Tag number, Tag name, 
32, Alexander Nevskii,
25, itsok,
11, power,
1470, Religious wars,
1416,1648-1653,
685,16th Century,
681,16th Century,
1716,abjuration,
377,Absolutism,
826,absolutism,
582,act of parliament,
907,acts of parliament,
730,Adam von Herberstorff,
1132,AdamvonHerberstorff1585-1629,
22,added,
24,added,
1119,adultery,
1249,Africa,
1261,Africa,
1034,agreement,
998,Alderman,
1535,Alexei mikhailovich 1629-1676,
14,Allegory,
156,allegory,
401,Allegory,
648,allegory,
845,allegory,
1036,allegory,
1069,allegory,
1075,allegory,
1756,Alsace,
1570,Amaury of Chartres,
1705,Amboise peace,
1588,amends,
162,America,
533,America,
548,America,
620,America,
955,America,
1156,America,
1213,America,
1246,America,
1258,America,
1360,American Revolution,
245,American War of Independence,
1358,Anabaptists,
459,Anabaptists,
3,Anatomie,
1097,anatomy,
1437,Angers,
1524,Anglicanism,
1746,Anglo-dutch war,
5,Animal,
674,Animals,
1347,Anne Boleyn (1507-1536),
1617,Anne of Austria,
1616,Anne-Marie-Louise of Orléans (du),
1629,Anthony Babington 1561-1586,
1523,anticatholicism,
881,antijudaism,
1269,Antiquity,
1751,antwerp,
1363,Apocryphal,
690,Apokalypse,
7,apple,
1068,architecture,
1072,architecture,
1090,architecture,
604,aristocracy,
1531,Armagnacs,
16,Arminians,
1094,armour,
1533,arms,
1093,army,
1661,army,
1160,army,
1169,army,
1181,army,
1188,army,
904,art,
923,art,
1499,Artevelde,
1248,Asia,
1259,Asia,
872,assassination,
890,assassination,
981,assassination,
1063,Astrakhan,
352,attainder,
692,Augsburg,
1078,Austria,
1081,Austria,
1456,auto-da-fe,
1767,Babington plot,
464,Banners,
656,Banners,
1749,Barcelona,
157,baroque,
1610,Basel,
1568,Bastille,
31,battle,
38,battle,
99,battle,
128,battle,
192,battle,
319,Battle,
342,battle,
358,battle,
424,Battle,
434,Battle,
438,Battle,
442,Battle,
461,Battle,
518,battle,
657,Battle,
794,battle,
835,battle,
859,battle,
1211,battle,
1219,battle,
1226,battle,
1234,battle,
1680,Battle of Bevershoutveld 1382,
1614,Battle of Bevershoutveld (1382),
1593,battle of Cassel 1328,
1504,battle of Courtrai 1302,
1612,battle of Meaux 1358,
1621,battle of Saint-Antoine (Paris) ,
1660,Battle of Vinegar Hill,
1740,battle of White Mountain (1620),
1638,battle of Worcester 1651,
1496,battleofCourtrai1302,
136,beheading,
1678,Belfast,
1362,Bible,
906,bills,
4,bird,
578,Birmingham Riots,
1431,bishop,
1757,Bishops' war,
819,black death,
1433,blood,
1577,boat,
1099,body,
694,Body metaphor,
298,body politic,
300,body politic,
302,body politic,
1452,Bohemia,
1453,Bohemians,
1458,book,
1619,Bordeaux,
613,Boston,
1404,Boston Massacre,
1398,Boston Port Bill,
1432,bourgeois,
1532,Bourguignons,
1742,Brabant,
1731,Brielle capture 1572,
1493,Brill city,
782,Britain,
1227,Britain,
1399,Britannia,
111,broadside,
1598,Brugge,
1443,Brussels,
1381,BunkerHill,
454,Burning,
457,Burning,
1391,butchery,
1655,Cabinet,
1529,Caboche's revolt may 1413,
1328,Calvinism,
800,Cameron,
1711,Camisards' wars (1702-1703),
1605,Capeluche massacres 1418,
1702,Cardinal of Richelieu,
1651,cargo,
48,caricature,
65,Caricature,
175,caricature,
232,caricature,
234,caricature,
240,caricature,
260,caricature,
266,caricature,
337,caricature,
507,caricature,
521,caricature,
586,caricature,
608,caricature,
616,caricature,
723,caricature,
726,caricature,
732,caricature,
739,caricature,
749,caricature,
759,caricature,
765,caricature,
787,caricature,
797,caricature,
810,caricature,
818,caricature,
829,caricature,
922,caricature,
930,caricature,
957,caricature,
1176,caricature,
1642,cart,
480,Cartography,
1681,castle,
1644,Catalan revolt 1640,
1643,Catalunia,
89,Catherine of Braganza,
1706,Catherine of Medicis,
195,Catholicism,
381,Catholicism,
671,Catholicism,
760,Catholicism,
815,Catholicism,
854,Catholicism,
886,Catholicism,
982,Catholicism,
1058,Cavaliers,
1441,celebration,
1340,censorship,
901,censurship,
1088,ceremony,
1712,Cevennes,
475,Chant,
1397,chaos,
171,Charles Edward,
315,Charles Edward,
365,Charles Edward,
482,Charles Edward,
490,Charles Edward,
493,Charles Edward,
497,Charles Edward,
517,Charles Edward,
661,charles edward,
770,Charles Edward,
779,Charles Edward,
790,Charles Edward,
832,Charles Edward,
865,Charles Edward,
1204,Charles Edward,
1218,Charles Edward,
1024,Charles I,
1031,Charles I,
716,Charles II,
1065,Charles II,
1283,Charles II,
1481,Charles IX of France,
625,Charles James Fox,
954,Charles James Fox,
1475,Charles of Lorraine 1567-1607,
1779,Charles the Bold,
409,Charles V,
1602,Charles VI of France,
1603,Charles VII of France,
1710,Chartres,
1042,children,
1265,children,
1235,church,
1274,church,
246,Church of England,
1435,city,
997,City Council,
248,Civil War,
386,Civil War,
392,Civil War,
561,Civil War,
673,Civil War,
1019,Civil War,
1026,Civil War,
1028,Civil War,
1037,Civil War,
1043,Civil War,
1053,Civil War,
1111,Civil War,
1232,Civil War,
1324,Civil War,
1329,Civil War,
389,Civil War ,
1403,civilians,
262,CivilWar,
431,Claims,
199,clergy,
247,clergy,
916,coalition,
992,coalition,
1129,coat of arms,
1320,coat of arms,
1506,Colchester,
1480,Coligny,
1158,colonies,
1245,colonies,
1257,colonies,
313,colony,
321,Colony,
326,colony,
650,commerce,
1516,communion,
287,comparison,
1462,compassion,
1003,competition,
1412,Concord,
1518,condemnation,
1288,confession,
1579,conflict,
1664,conservatism,
67,Conspiracy,
416,conspiracy,
978,conspiracy,
1332,conspiracy,
635,constitution,
986,constitution,
1387,Continental Congress,
398,Contraremonstrants,
412,Contraremonstrants,
1715,conversion,
1653,Cornwallis,
939,corruption,
1008,corruption,
1062,Cossacks,
1536,Cossarck revolt,
1451,Council of Constance,
1737,count Egmont,
1738,count Horn,
1463,count of Helffenstein,
1408,Counter-Reformation,
18,Counter-Remonstrants,
742,country,
752,country,
471,court,
741,court,
750,court,
934,court,
1763,courtrai,
1721,Coutras battle (1587),
1544,craftsman,
1108,criminal,
1545,Croatia,
1576,Cromwell,
841,cruelty,
1289,cruelty,
1297,cruelty,
1758,crusade,
793,Culloden,
836,Culloden,
1314,currency notes,
1333,Daniel Defoe,
147,de Witt,
1640,dead of Roger of Atrive (bailiff),
141,death,
182,death,
370,death,
531,death,
821,death,
839,death,
1051,death,
1539,debate,
130,defeat,
205,defence,
1478,defenestration,
1477,Defenestrations of Prague 1618,
1370,defiance,
1413,Delft,
417,deliberation,
610,democracy,
1115,Denmark,
451,Desecrating the host,
1230,destruction,
605,devil,
847,devil,
1035,diplomacy,
677,Disembowelment,
56,Dissenters,
116,Dissenters,
1374,double-portrait,
1049,drawing,
1578,Drogheda,
1572,drowning,
1438,duc de Rohan,
1626,Dudley Carleton,
1420,Duke Adolf of Holstein,
1486,Duke of Albe,
1586,duke of Burgundy,
41,duke of cumberland,
49,Duke of Cumberland,
368,Duke of Cumberland,
503,Duke of Cumberland,
515,Duke of Cumberland,
529,Duke of Cumberland,
788,Duke of Cumberland,
831,Duke of Cumberland,
1164,Duke of Cumberland,
1205,Duke of Cumberland,
1754,duke of Feria,
1714,duke of Guise,
1419,Duke of Holstein,
70,Duke of Monmouth,
76,Duke of Monmouth,
83,Duke of Monmouth,
85,Duke of Monmouth,
92,Duke of Monmouth,
97,Duke of Monmouth,
103,Duke of Monmouth,
113,Duke of Monmouth,
122,Duke of Monmouth,
125,Duke of Monmouth,
347,Duke of Monmouth,
1323,Duke of Monmouth,
1760,Duke of Parma,
971,Duke of York,
61,Dutch Republic,
407,Dutch Republic,
1489,Dutch revolt 1566-1648,
399,DutchRepublic,
545,Earl of Mansfield,
511,Earl of Mar,
1774,Earl of Northumberland,
1775,Earl of Westmoreland,
188,economy,
198,economy,
1635,Edgehill battle,
600,Edmund Burke,
623,Edmund Burke,
1730,Eighty Years' war,
202,election,
953,election,
999,election,
252,Elizabeth I,
1590,embassy,
1073,Emperor,
1080,Emperor,
538,Empire,
1428,Empire,
1780,empiricism,
1674,enclosures,
52,england,
168,England,
177,England,
187,England,
196,England,
216,England,
218,England,
251,England,
263,England,
271,England,
281,England,
295,England,
323,England,
324,England,
372,England,
390,England,
391,England,
1116,England,
696,English Civil War,
376,Enlightenment,
1135,Enns,
460,Enthusiasts,
1618,entry,
1424,equestrian portrait,
257,eroticism,
259,eroticism,
119,escape,
212,escape,
362,escape,
369,escape,
1595,Etienne Marcel,
375,Europe,
1247,Europe,
1260,Europe,
1776,Evil,
678,Evisceration,
135,execution,
1348,execution without public,
1344,execution without public,
1346,Execution without public,
499,exile,
1672,extra-legal punishment,
925,faction,
652,Fadinger,
1141,False Dmitriy,
1446,family,
1658,Fanaticism,
1007,favourites,
615,feathering,
1736,Ferdinand II,
1766,Ferec Rakoczy II,
1549,Ferenc Nadasdy 1625-1671,
876,Fettmilch,
210,fiction,
1315,finance,
651,financial crisis,
1434,fire,
1491,fire,
432,Flag,
1585,Flanders,
1500,Flemish cities,
1692,Flemish rebellions 1482-1485,
1497,Flemishcities,
118,flight,
361,flight,
371,flight,
796,flight,
838,flight,
866,flight,
1687,fool,
1517,fountain,
1442,Four Days Fight,
1548,Fran Krsto Franpokan 1625-1671,
164,France,
1469,France,
201,France,
206,France,
272,France,
282,France,
473,France,
532,France,
546,France,
554,France,
573,France,
626,France,
680,France,
682,France,
684,France,
874,France,
944,France,
965,France,
1467,Francis I of France,
1503,Franco-Flemish War 1297-1305,
1708,François de Coligny,
1460,François de Sikingen,
1552,François Ravaillac,
875,Frankfurt,
403,Frederick Henry,
1422,Frederick II of Prussia,
1745,Frederick Palatine,
1311,freedom,
569,freedom,
948,French and Indian War,
1482,French Parliament,
1554,French religious wars,
288,French Revolution,
579,French Revolution,
588,French Revolution,
593,French Revolution,
599,French Revolution,
627,French Revolution,
1421,Friedrich der Große,
1415,Fronde,
1401,funeral,
645,gallows,
1263,Gaspar Bouttats (1640-1696),
1200,GasparBouttats,
1703,gaspard of Coligny,
1583,Gavere Battle 1453,
724,gender,
1402,general warrants,
1256,geography,
919,George III,
1375,George Washington,
458,German Peasant War 1525,
1082,Germany,
1498,Ghent,
1584,Ghent,
1353,ghost,
632,gibbet,
644,gibbet,
1569,gibbet of Montfaucon,
1147,Giessen,
275,Glorious Revolution,
280,Glorious Revolution,
292,Glorious Revolution,
309,Glorious Revolution,
333,Glorious Revolution,
340,Glorious Revolution,
382,Glorious Revolution,
1172,Glorious Revolution,
1273,Glorious Revolution,
1302,Glorious Revolution,
378,Glorious Revolution ,
848,goat,
1601,Golden spurs,
15,Gomarists,
1120,Gordon Riots,
915,Government,
1254,government,
1280,government,
1409,Great Northern War,
1735,Great Rising,
1494,Gueux,
1505,Guillaume Hugonet,
1485,Guillaume Tell,
884,Gunpowder Plot,
974,Gunpowder Plot,
1307,Gunpowder Plot,
1380,guns,
1755,Gustav Adolph of Sweden,
885,Guy Fawkes,
975,Guy Fawkes,
1146,Gypsies,
1573,Haarlem,
1691,Haarlemmermeer battle 1573,
1550,Habsburg,
1669,hand-bill,
646,hanging,
675,Hanging,
1345,Hanging,
676,Hanging upside down,
1167,Hanoverian,
1179,Hanoverian,
1186,Hanoverian,
1198,Hanoverian,
1225,Hanoverian,
1136,Hans Christoph von Löbel (1578-1),
1515,hat of infamy,
606,hell,
1471,Henri II of France,
699,Henri IV,
1694,henri VII of England,
491,Henry,
1624,Henry Burton,
165,Henry IV,
408,Henry IV,
1395,Henry VIII,
1418,Herberstorff,
1359,Heresy,
524,Highlander,
844,Highlander,
1159,Highlanders,
180,Highlands,
1243,historiography,
1255,historiography,
1339,historiography,
176,history painting,
189,history painting,
483,history painting,
488,history painting,
500,history painting,
702,history painting,
1220,history painting,
1338,history painting,
1436,Hocquincourt,
1632,Holy League of France,
1079,Holy Roman Empire,
1083,Holy Roman Empire,
1414,Horea uprising 1784,
1388,horse,
1341,hostages,
993,House of Commons,
1002,House of Commons,
1342,human rights,
689,Humoral pathology,
1530,Hundred years War,
1546,Hungary,
1450,Hussite,
150,iconoclasm,
1356,idol,
1723,Ile of Re siege (1627),
1351,impalement,
560,impeachment,
1368,imposture,
1015,impressment,
913,imprisonment,
931,imprisonment,
1514,incunable,
63,Independence,
228,independence,
312,India,
1161,India,
1695,infamy,
679,Information,
1271,innocence,
1519,Inquisition,
1540,interior,
549,international affairs,
1250,international relations,
814,invasion,
1233,invasion,
1281,invasion,
1306,invasion,
225,Ireland,
250,Ireland,
276,Ireland,
296,Ireland,
307,Ireland,
330,Ireland,
339,Ireland,
383,Ireland,
467,Ireland,
512,Ireland,
570,Ireland,
597,Ireland,
672,Ireland,
1029,Ireland,
1039,Ireland,
1046,Ireland,
1052,Ireland,
1151,Ireland,
1152,Ireland,
1173,Ireland,
1190,Ireland,
1210,Ireland,
695,Irish Rebellion,
1753,Isabella Clara Eugenia,
1722,island,
1385,IsraelPutnam,
1752,Italy,
1772,Jack Cade,
1773,Jack Cade's rebellion (1450),
40,jacobite,
44,jacobite,
51,jacobite,
132,Jacobite,
170,Jacobite,
179,Jacobite,
221,Jacobite,
270,Jacobite,
273,Jacobite,
278,Jacobite,
293,Jacobite,
305,Jacobite,
314,Jacobite,
334,Jacobite,
336,Jacobite,
344,Jacobite,
355,Jacobite,
366,Jacobite,
484,Jacobite,
492,Jacobite,
494,Jacobite,
498,Jacobite,
502,Jacobite,
508,Jacobite,
513,Jacobite,
706,Jacobite,
735,Jacobite,
737,Jacobite,
740,Jacobite,
754,Jacobite,
763,Jacobite,
767,Jacobite,
776,Jacobite,
792,Jacobite,
804,Jacobite,
806,Jacobite,
811,Jacobite,
823,Jacobite,
834,Jacobite,
851,Jacobite,
860,Jacobite,
864,Jacobite,
973,Jacobite,
1162,Jacobite,
1171,Jacobite,
1177,Jacobite,
1184,Jacobite,
1192,Jacobite,
1195,Jacobite,
1201,Jacobite,
1206,Jacobite,
1221,Jacobite,
1304,Jacobite,
1316,Jacobite,
379,Jacobites,
384,Jacobites,
393,Jacobites,
1597,Jacquerie 1358,
1558,Jacques Callot,
1594,Jacques van Artevelde,
124,James,
243,James Aitken,
264,James Francis,
485,James Francis,
1197,James Francis,
1208,James Francis,
1224,James Francis,
891,James I,
73,James II,
74,James II,
90,James II,
96,James II,
