Tag number, Tag name, 
102,james II,
109,James II,
126,James II,
346,James II,
349,James II,
969,James II,
1318,James II,
1373,James Naylor,
69,James Scott,
75,James Scott,
81,James Scott,
84,James Scott,
91,James Scott,
98,James Scott,
108,James Scott,
114,James Scott,
123,James Scott,
127,James Scott,
348,James Scott,
155,JamesI,
1448,Jan Hus,
1696,Jan Zizka,
1724,Jean Calvin,
1567,Jean Fouquet,
1502,Jean Froissart,
1474,Jean George of Brandebourg,
1468,Jean Maynier d'Oppède,
1555,Jean Poltrot du Méré ca 1537-156,
1606,Jean sans Peur the Bold,
1511,Jerome of Praga,
1631,jesuits,
877,Jews,
1429,Jews,
1686,Johann Reuchlin,
1376,John André,
1733,John Ball,
1538,John Bradshaw,
1510,John Calvin,
1625,John Coke secretary of state,
1728,John Foxe,
1386,John Hancock,
1699,John Lilburne,
1769,John Pym,
242,John the Painter,
552,John Wilkes,
892,John Wilkes,
920,John Wilkes,
943,John Wilkes,
898,John Williams,
1725,John Wycliff,
1654,Joseph Priestley,
1701,Juan de Austria,
1732,Jules Mazarin,
143,justice,
185,justice,
191,justice,
284,justice,
856,justice,
1229,justice,
445,Kaperger Bande,
447,Kaperger Bande,
448,Kaperger Bande,
450,Kaperger Bande,
1768,Kenelm Digby,
239,Kent,
715,King,
918,King,
988,King,
994,king,
1025,king,
1168,King,
1319,King,
936,King's Bench,
1589,kneeling,
1473,Kochersberg,
1697,Kratzau battle (11 november 1429),
1765,Kuruc uprising (1703-1711),
1719,La Rochelle siege (1627),
1633,Lady Arundel,
455,Laimbauer,
1379,landing,
1720,landscape,
1461,Landstall castle,
909,law,
1384,leadership,
535,legislation,
576,legislation,
583,legislation,
719,legislation,
908,legislation,
961,legislation,
86,letter,
1411,Lexington,
900,libel,
283,liberty,
568,liberty,
590,liberty,
636,liberty,
941,liberty,
962,liberty,
985,liberty,
1005,liberty,
1312,liberty,
1693,Liege,
1131,Linz,
1561,Lollards,
747,London,
996,London,
1122,London,
523,Lord Bute,
543,Lord Bute,
622,Lord Bute,
778,Lord Bute,
928,Lord Bute,
938,Lord Bute,
950,Lord Bute,
1150,Lord Deputy,
1154,Lord Deputy,
1121,Lord George Gordon,
43,Lord Lovat,
544,Lord North,
550,Lord North,
624,Lord North,
1400,Lord Sandwich,
1592,Louis II of Male,
1707,Louis of Condé,
1608,Louis XI of France,
1718,Louis XIII of France,
1507,Louis XIV,
1743,Louvain,
1487,Low countries,
1148,Lower Austria,
1455,Luther,
1670,lynching,
1761,Maastricht,
1762,Magdeburg,
1000,Magistrate,
1350,Magna Carta,
1349,Magna Charta,
1611,Maillotins revolt 1382,
1439,Major Harrison,
374,Map,
1641,Marie-Thérèse of Austria (queen),
1440,marquis of Castel Rodrigo,
1622,marshal of Turenne,
1637,Marston Moor battle 2nd july 164,
1377,martial law,
1646,Martin de Vasconcelos,
142,martyr,
1449,martyrdom,
422,martyredom,
1262,Mary Stuart (1542-1587),
1130,Mary Tudor,
1541,Masaniello,
1270,masculinity,
327,massacre,
686,Massacre,
1267,massacre,
1501,Master of Mary of Burgundy,
27,masud,
13,Maurits,
1417,Mazarinades,
1596,Meaux,
905,media,
1294,media,
1298,media,
820,medicine,
1098,medicine,
477,mefasdfasd,
1317,memorial,
1454,mendicity,
1581,merchants,
1465,Mérindol 1545,
1369,Messiah,
1609,Metz,
654,Michael Gaismair,
1001,Middlesex,
1014,military reform,
204,militia,
1012,militia,
456,Millenarian movement,
757,ministry,
1560,miseries and misfortunes of war,
883,mob,
1671,mob violence,
1343,mock procession,
1663,moderation,
9,modern,
59,Monarchy,
290,Monarchy,
601,monarchy,
639,monarchy,
718,monarchy,
743,monarchy,
751,monarchy,
825,monarchy,
855,monarchy,
917,monarchy,
964,monarchy,
989,monarchy,
995,monarchy,
1021,monarchy,
1067,monarchy,
1074,monarchy,
1084,monarchy,
1282,monarchy,
153,monastery,
200,monastery,
1553,Monmouth's rebellion 1685,
693,Monsters,
1750,Montpellier,
1430,Munster,
1683,Munster siege 1534-1535,
421,murder,
470,murder,
668,murder,
683,Murder,
871,murder,
966,murder,
980,murder,
1291,murder,
1295,murderer,
1144,Muscovy,
1045,mutilation,
1492,mutilation,
1268,myth,
1739,Naarden,
1542,Naples,
1543,napolitan revolt 1647,
487,nationalism,
703,nationalism,
772,nationalism,
781,nationalism,
958,nationalism,
1321,nationalism,
1689,naval battle,
215,navy,
1709,negociation,
1639,Nehemiad Wharton,
68,Netherlands,
146,netherlands,
547,Netherlands,
1650,New York,
110,newspaper,
6,niceTree,
1352,Nils Dacke,
1575,Nine years's war 1594-1603,
1101,nobility,
1677,Northern Ireland,
1512,nudity,
1357,obedience,
12,Oldenbarnevelt,
396,Oldenbarnevelt,
402,Oldenbarnevelt,
413,Oldenbarnevelt,
415,Oldenbarnevelt,
1145,Olearius Adam (1599-1671),
1537,Oliver Cromwell,
1782,opinion,
629,opposition,
895,opposition,
1665,Orange Order,
1239,order,
1713,Orléans (France),
1620,Ormée,
444,Pact with the devil,
446,Pact with the devil,
449,Pact with the devil,
439,Panorama,
1648,papal states,
1667,paramilitarism,
1483,Paris,
57,Parliament,
229,parliament,
525,Parliament,
721,Parliament,
744,parliament,
756,Parliament,
991,parliament,
1125,Parliament,
1675,parliamentary reform,
773,party,
924,party,
58,party rage,
148,Passau,
1778,Pastoureaux 1320,
959,patriotism,
1011,patriotism,
167,peace,
1652,peace,
946,Peace,
1032,peace,
1071,peace,
1237,peace,
1252,peace,
1279,peace,
653,Peasant,
183,Peasants,
462,Peasants,
659,Peasants,
1565,Peasants' revolt 1381,
1520,persecution,
1547,Peter Zrinski 1621-1671,
87,petition,
430,Petition,
911,petition,
1126,petition,
1748,Philip IV of Spain,
1727,Philip Melanchton,
1599,Philipp van Artevelde,
1615,Philippe VI of France,
1688,philosopher,
299,physiognomy,
301,physiognomy,
303,physiognomy,
209,pillory,
213,pillory,
896,pillory,
1334,pillory,
822,plague,
1522,playing card,
66,plot,
977,plot,
1613,plunder,
1410,Poland-Lithuania,
1679,political festival,
1240,political theory,
1244,political theory,
1276,political theory,
708,politicians,
894,politicians,
203,politics,
528,politics,
638,politics,
709,politics,
785,politics,
827,politics,
893,politics,
1405,Pope,
882,populace,
34,portrait,
35,Portrait,
54,portrait,
82,portrait,
217,portrait,
219,portrait,
332,portrait,
388,Portrait,
474,Portrait,
481,portrait,
495,portrait,
663,portrait,
701,Portrait,
704,portrait,
927,portrait,
933,portrait,
970,portrait,
1096,portrait,
1100,portrait,
1299,portrait,
1645,Portugal,
1647,portuguese revolt 1640,
1668,poster,
1070,power,
1076,power,
1086,power,
1102,power,
1285,power,
149,Prague,
476,Prayer,
78,Preaching,
1495,Predication,
265,Pretender,
526,Prime Minister,
539,Prime Minister,
584,Prime Minister,
784,Prime Minister,
910,Prime Minister,
914,Prime Minister,
937,Prime Minister,
404,Prince Maurice,
1623,prince of Condé,
1406,Prince of Wales,
1056,Prince Rupert,
400,PrinceMaurice,
940,Princess of Wales,
902,printer,
903,printing,
231,prison,
1085,procession,
351,proclamation,
714,proclamation,
926,propaganda,
1371,prophet,
60,Protestantism,
80,Protestantism,
115,Protestantism,
249,Protestantism,
255,Protestantism,
331,Protestantism,
380,Protestantism,
670,Protestantism,
1278,Protestantism,
1313,Protestantism,
1423,Prussia,
95,Punishment,
106,Punishment,
134,punishment,
140,punishment,
145,punishment,
161,punishment,
208,punishment,
211,punishment,
214,punishment,
223,punishment,
230,punishment,
237,punishment,
311,punishment,
559,punishment,
565,punishment,
595,punishment,
633,punishment,
712,punishment,
897,punishment,
932,punishment,
1114,punishment,
1290,punishment,
1296,punishment,
1335,punishment,
1656,Puritans,
729,Quakers,
1142,Quartering,
1673,racism,
28,rana,
29,rana,
30,Rana,
698,Ravaillac,
1059,Razin,
1061,Razin,
1747,Reapers' War (1640-1652),
36,Rebellion,
1425,rebellion,
45,rebellion,
53,rebellion,
62,Rebellion,
71,Rebellion,
77,Rebellion,
88,rebellion,
93,Rebellion,
101,rebellion,
107,Rebellion,
112,Rebellion,
121,rebellion,
131,rebellion,
133,Rebellion,
154,rebellion,
158,Rebellion,
173,rebellion,
184,Rebellion,
190,Rebellion,
197,rebellion,
220,rebellion,
227,Rebellion,
238,rebellion,
268,Rebellion,
274,Rebellion,
297,Rebellion,
306,Rebellion,
317,Rebellion,
329,Rebellion,
350,Rebellion,
356,rebellion,
373,Rebellion,
387,Rebellion,
468,Rebellion,
504,Rebellion,
509,Rebellion,
571,Rebellion,
589,rebellion,
643,rebellion,
666,rebellion,
667,rebellion,
734,Rebellion,
746,rebellion,
755,rebellion,
764,rebellion,
769,rebellion,
783,Rebellion,
802,Rebellion,
808,rebellion,
813,rebellion,
830,Rebellion,
842,Rebellion,
846,Rebellion,
861,Rebellion,
868,Rebellion,
1040,rebellion,
1047,rebellion,
1055,rebellion,
1109,rebellion,
1165,Rebellion,
1180,Rebellion,
1187,Rebellion,
1194,Rebellion,
1199,Rebellion,
1203,Rebellion,
1212,Rebellion,
1217,Rebellion,
1223,Rebellion,
1308,Rebellion,
1322,rebellion,
1331,Rebellion,
1649,rebellion in papal states 1708,
1393,recruiting,
630,reform,
637,reform,
942,reform,
963,reform,
984,reform,
1004,reform,
1327,Reformation,
697,Regicide,
968,regicide,
1022,regicide,
612,Reign of Terror,
1170,relic,
19,Religion,
79,Religion,
117,Religion,
138,religion,
151,religion,
194,religion,
254,religion,
602,religion,
669,religion,
687,Religion,
710,religion,
727,religion,
761,religion,
816,religion,
852,religion,
880,religion,
887,religion,
983,religion,
1124,religion,
1241,religion,
1253,religion,
1277,religion,
1325,remonstrance,
17,Remonstrants,
397,Remonstrants,
411,Remonstrants,
1104,Renaissance,
1509,Repression,
55,Republicanism,
289,Republicanism,
609,republicanism,
990,republicanism,
1023,republicanism,
960,resistance,
1066,Restoration,
1284,Restoration,
1528,revenge,
1396,reversed order,
1508,Revocation of 1685,
1525,revolt,
1527,revolt of the Roure 1670,
566,revolution,
587,revolution,
598,revolution,
628,revolution,
634,revolution,
1214,Revolution,
353,reward,
1770,Richard Cromwell,
1562,Richard II,
1521,Richard Talbot (duke of Tyrconnel),
987,rights,
463,Ringleaders,
581,riot,
878,riot,
1018,riot,
1087,ritual,
286,rivalry,
1106,robber,
1764,robert Browne,
553,Robert Walpole,
1777,Robin Hood,
1600,Roosebeke battle 1382,
1057,Roundheads,
664,royalty,
717,royalty,
1447,rurality,
1060,Russia,
1630,Rye House plot 1683,
870,Sabbatai Zewi,
1365,Sacrifice,
1479,saint Bartholomew 1572,
1286,sanctity,
611,sansculottes,
47,satire,
64,satire,
174,satire,
233,satire,
235,satire,
241,satire,
261,satire,
267,satire,
338,satire,
506,satire,
530,satire,
556,satire,
585,satire,
607,satire,
621,satire,
707,satire,
722,satire,
725,satire,
731,satire,
738,satire,
748,satire,
758,satire,
766,satire,
786,satire,
798,satire,
809,satire,
817,satire,
828,satire,
921,satire,
929,satire,
956,satire,
1407,Scandinavia,
1684,scatology,
1372,Schilo Sabathi,
1464,Schmalkaldic League 1530-1547,
26,scientifically,
39,scotland,
46,scotland,
50,scotland,
169,Scotland,
178,Scotland,
320,Scotland,
357,Scotland,
363,Scotland,
394,Scotland,
486,Scotland,
510,Scotland,
516,Scotland,
522,Scotland,
642,Scotland,
665,Scotland,
771,Scotland,
780,Scotland,
799,Scotland,
803,Scotland,
805,Scotland,
843,Scotland,
850,Scotland,
862,Scotland,
1157,Scotland,
1166,Scotland,
1182,Scotland,
1189,Scotland,
385,Scotland ,
479,sdafasdf,
1628,Sedgemoor Battle 6 july 1685,
575,sedition,
899,sedition,
1009,seduction,
1103,selfrepresentation,
1155,Seven Years War,
947,Seven Years' War,
1700,sexism,
256,sexual politics,
258,sexual politics,
453,Sexuality,
728,sexuality,
1010,sexuality,
1690,ship,
425,siege,
433,siege,
437,Siege,
1134,siege,
1734,Simon Sudbury,
1636,Sir George Whitmore (lord mayor),
1149,Sir Henry Sidney,
1153,Sir Henry Sidney,
1361,slander,
1392,slaughter,
1006,slavery,
159,slaves,
1563,Smithfield,
1676,social protest,
1580,society,
1092,soldier,
1666,soldier,
1105,soldier,
1364,Solovki uprising 1668-1676,
452,Sorcery,
163,Spain,
542,Spain,
555,Spain,
1309,Spain,
1488,Spanish netherlands,
1378,spy,
1717,st Denis church,
406,Stadholdorate,
1698,stake,
537,stamp act,
618,stamp act,
1526,Stamped tax revolt of 1675,
1013,standing army,
1236,state,
1275,state,
1355,statue,
869,Stepan Razin,
435,Stephan Fadinger,
1139,Stephan Fadinger (1580-1626),
1582,sticks,
1472,Strasbourg,
1476,Strasbourg Bishops' war 1592-160,
33,Stuart,
1426,student,
1128,succession,
519,surrender,
1143,Sweden,
1445,Swiss,
1781,Swiss Peasant War 1653,
1607,Swiss uprising 1444,
1389,sword,
1604,symbol,
614,tarring,
536,taxes,
617,taxes,
10,template,
21,temporal,
23,temporal,
244,terrorism,
1729,Theodore of Beze,
20,Theology,
691,Thirty Years War,
1627,Thomas Coventry,
1557,Thomas Cranmer,
1771,Thomas Fairfax,
1484,Thomas Müntzer,
1662,Thomas Paine,
1556,Titus Oates 1649-1705,
1682,tools,
1133,Topography,
1490,torture,
951,Tory,
1741,tournament,
1704,Tours, France,
166,Tower of Babel,
912,Tower of London,
649,trade,
563,treason,
1033,treaty,
8,tree,
591,tree of liberty,
472,trial,
1459,Trier bishop,
1077,triumphal arch,
1140,Tsar,
253,Tudor,
414,Twelve Years Truce,
551,tyranny,
1744,Tyrconnel,
655,Tyrol,
1574,Tyrone rebellion 1594-1603,
1685,Ulrich von Hutten,
1513,Ulrich von Richental,
1726,Ulrich Zwingli,
1390,uniform,
226,United Irishmen,
562,United States,
592,unity,
429,Upper Austrian Peasant Uprising ,
426,Upper Austrian Peasant War,
427,Upper Austrian Peasant War 1626,
1064,uprising,
1587,urban revolt,
1138,Verses,
603,victim,
1427,Vienna,
1534,village,
139,violence,
1354,vision,
1394,volunteers,
1466,Waldensians,
37,war,
567,War of Independence,
1330,War of the Three Kingdoms,
1634,Wardour Castle,
1571,Wars of Religion,
1020,Wars of the Three Kingdoms,
1566,Wat Tyler,
465,weapons,
1659,Westminster,
1559,wheel,
952,Whig,
1657,Whigs,
1591,white Hoods rebellion 1379-1384,
789,William Augustus,
949,William Hogarth,
410,William II,
277,William III,
1366,William Joy,
405,William of Orange,
540,William Pitt,
1444,William Tell,
1564,William Walworth,
1367,Williamite,
713,witchcraft,
1457,Wittemberg,
1759,Wladyslaw II Jagiello,
720,women,
1551,Zrinski-Frankopan conspiracy 167,
